CompanyName,Headquarters,Employees,Industry,Founded At,Status,Total Funding,Funding Rounds,Number of Acquisitions,FY 2022-23 Revenue,Profit_Loss,Latest Funding Round,FY 2022-23 Expenses,Net Cash Flow From Operations,Score A,Score B,Score C
BookMyShow,Mumbai,1092,Entertainment,2007,Active,1490.20 Cr,4,7,1026.58 Cr,85.11,Series D,940.86 Cr,227.97 Cr,8.5,8.3,8.2
Bounce,Bengaluru,746,Automotive Tech,2014,Active,1663.27 Cr,11,2,99.10 Cr,-197.16,Undisclosed,297.38 Cr,-113.50 Cr,7.8,7,7.5
Boutique Spirit,Delhi,79,Food & Beverages,2016,Active,131.16 Cr,8,,80.21 Cr,-18.01,Series A,,-23.79 Cr,6.2,5.9,6.4
Braingroom,Chennai,19,EdTech,2015,Active,1.50 Cr,1,,30.02 Lacs,-0.311,pre-Seed,60.98 Lacs,Undisclosed,5.4,5.1,5.3
BrainGymJr,Mumbai,4,EdTech,2021,Active,2.44 Cr,1,,7.16 Lacs,-0.8096,Seed,87.43 Lacs,Undisclosed,4.6,2.1,6.8
Breathe Well-Being,Delhi,136,Healthcare,2020,Active,47.62 Cr,5,,7.63 Cr,-21.52,Series A,29.19 Cr,-23.48 Cr,,,
BRIGHTBLU,Mumbai,7,Automotive Tech,2019,Active,13.51 Cr,2,,74.67 Lacs,0.0487,Seed,67.31 Lacs,4.79 Lacs,5.2,6.1,6.7
BrightChamps,Hyderabad,1231,EdTech,2020,Active,468.18 Cr,1,3,20.61 Cr,-159.53,series A,180.15 Cr,-125.83 Cr,9.4,3.2,7.8
Briskpe,Mumbai,28,Fintech,2023,Active,41.74 Cr,1,,,-0.00069726,Seed,"69,726",Undisclosed,7.7,2,6.8
Broker Network,Mumbai,787,Prop Tech,2020,Acquired,282.77 Cr,5,,17.92 Cr,-57.88,Series A,,-58.63 Cr,8.5,3.8,7.1
BrowserStack,Mumbai,1128,"Enterprise Tech,",2011,Active,1808.72 Cr,2,4,625.33 Cr,114.31,Series B,471.61 Cr,75.24 Cr,10,7.4,8.6
BugBase,Delhi,24,IT/ ITeS,2021,Active,4.29 Cr,2,,22.97 Lacs,-0.9627,Seed,1.49 Cr,Undisclosed,3.8,2.5,6.5
BuildNext,Kerala,214,Construction,2015,Active,34.92 Cr,5,,13.89 Cr,-13.71,pre-Series A,,Undisclosed,6.8,4,6.3
Bullspree,Ahmedabad,24,Gaming,2020,Active,11.82 Cr,4,,2.39 Cr,-11.67,Seed,13.79 Cr,-7.02 Cr,5.1,3.6,6
Bummer,Ahmedabad,67,"E-commerce,",2020,Active,16.01 Cr,5,,7.83 Cr,-2.94,Seed,10.78 Cr,-2.83 Cr,5.6,4.8,6.3
Bureau,Mumbai,149,IT/ ITeS,2020,Active,159.61 Cr,3,,32 Cr,-1.86,Series A,33.11 Cr,2.51 Cr,7.9,5.5,7.2
Burger Singh,Gurugram,121,Foodtech,2013,Active,100.27 Cr,8,,58.92 Cr,-4.42,pre-Series B,63.35 Cr,-5.31 Cr,7.3,5.2,7.4
Burgerama,Gurugram,41,Foodtech,2018,Active,7.15 Cr,2,,18.84 Cr,-3.88,pre-Series A,22.80 Cr,-4.12 Cr,4.8,4.9,6.9
Burma Burma,Mumbai,61,Food & Beverages,2013,Active,33.05 Cr,3,,46.52 Cr,-3.64,Series A,50.98 Cr,-5.76 Cr,6.5,5.1,7.2
Buyofuel,Coimbatore,37,Energy Tech,2020,Active,17.93 Cr,5,,21.81 Cr,-5.05,pre-Series A,26.99 Cr,-5.33 Cr,,,
Bytebeam,Bengaluru,37,SaaS,2019,Active,25.11 Cr,2,,7.98 Cr,0.558,Seed,7.32 Cr,47.88 Lacs,7.5,6.5,8
Campus 365,Gurugram,45,EdTech,2016,Active,2.15 Cr,1,,1.75 Cr,-0.9215,Seed,2.66 Cr,Undisclosed,,,
Canvaloop,Surat,7,E-commerce,2020,Active,1.50 Cr,1,,3.15 Cr,0.0986,Seed,,-87.92 Lacs,5,4.5,6
CapGrid,Gurugram,53,"B2B,",2020,Active,61.20 Cr,2,,44.33 Cr,-8.39,Series A,52.72 Cr,-11.83 Cr,8,5,7
Captain Fresh,Bengaluru,544,"Foodtech,",2019,Active,1287.70 Cr,10,2,844.12 Cr,-295.79,Series C,1138.08 Cr,-463.38 Cr,9,3,8.5
CaratLane,Chennai,2207,Jewellery,2008,Acquired,371.20 Cr,4,,2187.89 Cr,82.08,Series D,2068.54 Cr,-233.58 Cr,9,5,9
Carbanio,Hyderabad,45,E-commerce,2017,Active,10.70 Cr,3,,3.92 Cr,-10.35,Seed,14.28 Cr,Nil,6,4,6.5
CARD91,Bengaluru,69,Fintech,2020,Active,106.34 Cr,4,,3.52 Cr,-35.51,Seed,39.03 Cr,Nil,,,
CarDekho,Jaipur,2243,Used car marketplace,2008,Active,4484.12 Cr,13,7,2408.41 Cr,-565.96,Series E,2921.21 Cr,-580.24 Cr,9.5,3.5,9
CareerLabs,Bengaluru,151,EdTech,2019,Active,16.16 Cr,1,,9.73 Cr,-0.1869,Seed,,Nil,7,5,7.5
CARS24,Gurugram,6703,Used car marketplace,2015,Active,9478.43 Cr,13,,5590.47 Cr,-467.76,Series G,6058.23 Cr,-805.06 Cr,,,
CarTrade,Mumbai,383,Used car marketplace,2006,Listed,2229.14 Cr,10,4,555.22 Cr,19.97,Series H,,15.87 Cr,9,5,9
CASHe,Mumbai,273,Fintech,2016,Active,588.51 Cr,12,2,577.75 Cr,26.33,Debt Financing,544.10 Cr,-453.90 Cr,8.5,4,8
Cashflo,Mumbai,108,Fintech,2019,Active,99.02 Cr,2,1,6.73 Cr,-21.52,Series B,28.33 Cr,-17.43 Cr,7.5,5,7.5
Cashfree,Bengaluru,827,Fintech,2015,Active,321.57 Cr,6,2,616.91 Cr,-133.06,Series B,749.96 Cr,-148.72 Cr,8,4.5,8
Cashify,Gurugram,1149,E-commerce,2009,Active,1045.26 Cr,10,3,825.47 Cr,-147.97,Series E,973.44 Cr,-225.99 Cr,8.5,4.5,8.5
Cashinvoice,Mumbai,69,Fintech,2018,Active,38.45 Cr,5,,5.98 Cr,-3.74,Series A,9.78 Cr,-4.83 Cr,7,5.5,7.5
CashKaro,Gurugram,352,Fintech,2013,Active,235.56 Cr,6,,251.71 Cr,-11.08,Series C,262.80 Cr,-21.03 Cr,8,5.5,7.5
Castler,Delhi,17,Fintech,2020,Active,60.70 Cr,6,,1.63 Cr,-3.42,pre-Series A,5.05 Cr,-2.31 Cr,7,5,6.5
CBREX,Mumbai,45,HR Tech,2013,Active,47.94 Cr,13,,5.32 Cr,-4.36,Pre-series A,10.28 Cr,-5.60 Cr,7.5,5,7
Celcius,Mumbai,60,Logistics/Supply Chain,2020,Active,179.70 Cr,5,,42.67 Cr,-8.1,pre-Series B,50.76 Cr,-18.02 Cr,8,5,7.5
Celebal Technologies,Jaipur,2141,SaaS,2015,Active,265.30 Cr,3,,106.45 Cr,21.57,Debt Financing,,11.58 Cr,8.5,4.5,8
CelebritySchool,Mumbai,4,EdTech,2019,Active,1.03 Cr,1,,84.01 Lacs,-0.8089,Seed,1.64 Cr,Undisclosed,5,4,6
Cercle X,Coimbatore,48,Cleantech,2020,Active,6.77 Cr,2,,42.90 Cr,-2.14,Seed,45.10 Cr,-1.53 Cr,6,5,6.5
Chaayos,Delhi,643,"Food & Beverages,",2012,Active,733.65 Cr,13,,253.40 Cr,-95.5,Series C,348.90 Cr,-99.48 Cr,8,4.5,7.5
Chai Point,Bengaluru,405,Food & Beverages,2010,Active,489.01 Cr,12,,206.27 Cr,-70.13,Series C,276.40 Cr,-39.44 Cr,8,4.5,7.5
Chai Waale,Chennai,24,Food & Beverages,2018,Active,12.27 Cr,3,,15.81 Cr,-1.82,Seed,17.51 Cr,-1.24 Cr,6.5,5,6.5
Chalo,Mumbai,235,Travel Tech,2014,Active,968.26 Cr,6,2,108.50 Cr,-95.3,Series D,203.80 Cr,-117 Cr,8.5,4.5,8
Chara,Bengaluru,42,SaaS,2019,Active,46.43 Cr,3,,1.51 Cr,-5.25,Seed,6.77 Cr,Undisclosed,7,5,7
ChargeBee,Pune,1166,Fintech,2011,Active,3483.07 Cr,9,3,437.82 Cr,37.36,Series H,385.43 Cr,-12.85 Cr,9,5,8.5
Chargeup,Delhi,31,Automotive Tech,2019,Active,76.18 Cr,3,,4.37 Cr,-8.91,pre-Series A,14.37 Cr,-6.64 Cr,,,
ChattyBao,Delhi,25,E-commerce,2021,Active,39.63 Cr,1,,1.40 Cr,-2.36,Seed,3.76 Cr,Nil,6.5,3,7
ChefKart,Gurugram,82,Consumer Tech,2020,Active,18.36 Cr,2,,73.97 Lacs,-12.54,Seed,16.16 Cr,Nil,5.5,2,7
CheQ,Bengaluru,40,Fintech,2021,Active,132.29 Cr,3,,2.11 Cr,-19.42,Seed,21.60 Cr,-13.56 Cr,9,2,7
Chingari,Bengaluru,223,Social Media,2018,Active,361.47 Cr,6,,113.11 Cr,-42.5,Series A,155.62 Cr,-26.35 Cr,9.5,3,8
Chqbook,Gurugram,211,Fintech,2017,Active,94.56 Cr,8,,24.54 Cr,-27.01,Pre-Series B,51.55 Cr,-26.26 Cr,8,3,7
Chumbak Design,Bengaluru,259,E-commerce,2010,Acquired,249.73 Cr,14,,71.13 Cr,-6.56,Undisclosed,77.69 Cr,-3.97 Cr,7.5,5,8
CitiusTech,Mumbai,5366,Healthcare,2005,Active,677.10 Cr,2,3,3561.30 Cr,55.57,Series D,2873.27 Cr,393.78 Cr,9.5,9,8
CityCash,Mumbai,27,Fintech,2017,Active,27 Cr,6,,32.12 Lacs,-6.4,Seed ,6.73 Cr,-5.81 Cr,6,4,7
CityMall,Gurugram,973,E-commerce,2020,Active,851.54 Cr,5,,380.89 Cr,-144.95,Series C,525.80 Cr,-222.12 Cr,9,2,7
ClaimBuddy,Gurugram,76,Healthcare,2020,Active,49.38 Cr,3,,6.14 Cr,-0.7103,Series A,6.85 Cr,Undisclosed,7,4,7
ClassMonitor,Indore,99,EdTech,2016,Active,14.84 Cr,4,,7.77 Cr,0.0194,pre-Series A,7.73 Cr,Undisclosed,5,4,6
Classplus,Noida,862,EdTech,2018,Active,1197.67 Cr,8,1,264.66 Cr,-110.42,Series D,,-104.20 Cr,9.5,2,7
Clean Electric,Pune,20,"Automotive Tech,",2016,Active,67.65 Cr,4,,58.51 Lacs,-2.12,Series A,2.69 Cr,-5.69 Cr,7,4,6
Clear,Bengaluru,1170,"Fintech,",2011,Active,1026.31 Cr,8,6,111.45 Cr,-232.59,Series C,335.91 Cr,-180.27 Cr,9,1,8
ClearDekho,Ghaziabad,177,E-commerce,2017,Active,102.97 Cr,8,,8.11 Cr,-6.8,Series A,14.92 Cr,-7.12 Cr,7.5,4,7
Cleartrip,Mumbai,660,Travel Tech,2005,Acquired,311.70 Cr,6,1,96.11 Cr,-683.87,Acquired,779.99 Cr,-387.58 Cr,7,1,7
Clever Harvey,Mumbai,82,EdTech,2019,Active,15.38 Cr,2,,5.21 Cr,-4.07,Seed,10.49 Cr,Nil,5.5,4,6
Clinikally,Gurugram,37,Healthcare,2021,Active,25.62 Cr,2,,2.79 Cr,-0.0006161,Seed,,11.69 Lacs,6,5,7
Clinikk,Bengaluru,195,Healthcare,2016,Active,70.88 Cr,7,,16.88 Cr,-33.15,Series A,50.03 Cr,-31.59 Cr,7,3,7
CLIRNET,Mumbai,199,"Social Media,",2015,Active,18.77 Cr,9,,7.24 Cr,-4.8,Pre- Series A,12.08 Cr,-4.60 Cr,6.5,7,6
CloudTailor,Hyderabad,64,E-commerce,2020,Active,9.27 Cr,2,,5.63 Cr,-2.16,Seed,7.86 Cr,Nil,6.5,7,7
Clove Dental,Delhi,1504,Healthcare,2011,Active,961.57 Cr,2,,240.74 Cr,-39.43,Series E,280.17 Cr,-11.96 Cr,8.5,5.5,8
Clovia,Noida,261,E-commerce,2012,Acquired,177.61 Cr,4,,295.51 Cr,-80.93,Series B,376.44 Cr,-230.20 Cr,7.5,4,7
Codebuddy,Kolkata,44,IT/ ITeS,2015,Active,Undisclosed,1,,5.80 Cr,1.26,Seed,,1.04 Cr,6.5,9,6
Codedamn,Delhi,44,IT/ ITeS,2020,Active,1.27 Cr,1,,1.81 Cr,-0.478,Seed,2.28 Cr,Nil,6.5,7,6
Codevidhya,Jaipur,61,EdTech,2016,Active,7.46 Cr,3,,3.33 Cr,-2.37,Seed,6.64 Cr,Undisclosed,6.5,7,8
Coding Invaders,Pune,83,EdTech,2021,Active,5.20 Cr,1,,16.55 Cr,-9.27,Seed,25.97 Cr,-9.07 Cr,6.5,5.5,8
Coding Ninjas,Delhi,2304,EdTech,2016,Acquired,178.50 Cr,3,,58.22 Cr,-52.63,Series B,,-51.96 Cr,7.5,4,8
Cogoport,Mumbai,840,Logistics/Supply Chain,2016,Active,446.73 Cr,5,,104.85 Cr,-35.25,Series B,140.11 Cr,89.10 Cr,7.5,5.5,7
Cogos,Bengaluru,163,Logistics/Supply Chain,2016,Active,38.29 Cr,6,,59.40 Cr,-5.47,Debt Financing,66.66 Cr,-5.05 Cr,9,5.5,7
CoinDCX,Mumbai,704,"Crypto,",2018,Active,1856.68 Cr,6,1,394.23 Cr,15.46,Series D,,95.43 Cr,8.5,9,6
CoinSwitch,Bengaluru,519,Fintech,2017,Active,2252.29 Cr,4,,96.35 Cr,-385.4,Series C,481.90 Cr,-150.47 Cr,8.5,4,8
Cold Love,Delhi,10,Ice cream brand,2019,Active,3.01 Cr,2,,2.48 Cr,-1.52,Seed,4.51 Cr,Undisclosed,6.5,7,6
CollegeDekho,Gurugram,919,EdTech,2015,Active,494.60 Cr,6,6,171.13 Cr,-129.14,Series B,302.05 Cr,-105.94 Cr,7.5,4,8
Com Olho,Gurugram,4,Deeptech,2019,Active,2.45 Cr,1,,14.63 Lacs,-0.3745,Seed,52.11 Lacs,Undisclosed,6.5,7,6
Comet,Bengaluru,25,E-commerce,2023,Active,54.69 Cr,2,,5.89 Lacs,-0.5123,Series A,57.12 Lacs,Undisclosed,7.5,7,7
CommerceIQ,Bengaluru,493,"E-commerce,",2012,Active,1453.65 Cr,4,1,94.32 Cr,13.34,Series D,76.39 Cr,1.31 Cr,8.5,9,7
ConnectedH,Gurugram,45,Healthcare,2018,Shut Down,19.66 Cr,4,,1.99 Cr,-6.13,Seed,8.13 Cr,Undisclosed,6.5,5.5,8
ConsCent,Delhi,41,SaaS,2020,Active,18.05 Cr,2,,30.84 Lacs,-3.12,Convertible Debt,,-2.67 Cr,9,7,7
Contlo,Bengaluru,34,SaaS,2020,Active,54.50 Cr,3,,5.06 Cr,-0.3652,Series A,5.58 Cr,-1.94 Cr,7.5,7,7
ConveGenius,Nagpur,118,EdTech,2013,Active,138.08 Cr,9,1,24.72 Cr,1.53,Series A,23.18 Cr,2.26 Cr,7.5,9,8
Convosight,Delhi,147,SaaS,2019,Active,137.34 Cr,7,,20.45 Cr,-17.89,pre-Series B,,-22.99 Cr,9,5.5,7
Cora Health,Bengaluru,21,Healthcare,2020,Active,6.53 Cr,2,,32.17 Lacs,-1.35,Seed,2.39 Cr,Nil,6.5,7,8
Corrit Electric,Noida,9,Automotive Tech,2020,Active,79.99 Cr,4,,2.21 Cr,-0.7859,Series A,3.27 Cr,-12.62 Lacs,7.5,7,6
Country Delight,Gurugram,870,"D2C,",2015,Active,1499.31 Cr,17,,547.25 Cr,-186.45,Debt Financing,,-134.45 Cr,9,4,6
Courseplay,Mumbai,28,SaaS,2012,Active,5.39 Cr,2,,3.67 Cr,-1.16,Seed,,6.70 Lacs,,,
Coutloot,Mumbai,91,E-commerce,2016,Active,122.27 Cr,10,1,97.68 Lacs,-15.71,Series A,16.69 Cr,Undisclosed,7.5,5.5,7
Coverfox,Mumbai,518,"Fintech,",2013,Active,356.45 Cr,9,,3.14 Cr,-10.4,Series D,,Nil,8.5,5.5,8
Covvalent,Gurugram,23,Logistics/Supply Chain,2022,Active,35.09 Cr,1,,2.93 Cr,0.1482,Seed,2.73 Cr,1.49 Cr,6.5,9,7
CRED,Bengaluru,1208,Fintech,2018,Active,6448.32 Cr,9,5,1484.63 Cr,-1347.47,Series F,2831.99 Cr,-912.85 Cr,9,4,8
CredAble,Mumbai,187,Fintech,2017,Active,557.78 Cr,8,,91.67 Cr,-22.39,Debt Financing,115.36 Cr,-42.66 Cr,9,5.5,8
Credgenics,Noida,305,"Fintech,",2018,Active,627.43 Cr,4,,90.25 Cr,-12.62,Series B,102.87 Cr,-32.86 Cr,7.5,5.5,8
Credilio,Mumbai,108,Fintech,2020,Active,36.10 Cr,2,,69.72 Cr,-8.49,pre-Series A,78.21 Cr,-13.17 Cr,9,5.5,8
Credit Fair,Mumbai,52,Fintech,2018,Active,206.07 Cr,5,,19.70 Cr,0.5762,Debt Financing,16.02 Cr,-17.61 Cr,9,9,8
CredoPay,Chennai,59,Fintech,2014,Active,55.66 Cr,6,,22.63 Cr,-5.46,Pre- Series A,27.57 Cr,-3.51 Cr,6.5,5.5,8
CredR,Bengaluru,317,Automotive Tech,2015,Active,274.68 Cr,9,,35.62 Cr,-21.76,Series B,62.86 Cr,Nil,7.5,5.5,6
CrepDog Crew,Delhi,32,E-commerce,2019,Active,4.86 Cr,1,,12.61 Cr,0.185,Seed,12.37 Cr,Undisclosed,6.5,9,7
Crib,Bengaluru,44,Prop Tech,2021,Active,23.30 Cr,4,,3.75 Lacs,-0.9023,Seed,,Nil,6.5,7,6
CrickPe,Delhi,5,Gaming,2022,Active,28.45 Cr,1,,4.32 Lacs,-1.05,Seed,1.45 Cr,Undisclosed,6.5,7,6
CRIF High Mark,Bengaluru,294,Fintech,2005,Active,55.80 Cr,3,,208 Cr,53.07,Debt Financing,135.51 Cr,48.18 Cr,9,9,8
CropIn,Bengaluru,236,Agritech,2010,Active,405.81 Cr,15,,30.18 Cr,-83.88,Pre-Series D,114.06 Cr,-74.46 Cr,9,4,6
CrowdAnalytix,Bengaluru,107,Artificial Intelligence/Machine Learning,2012,Active,307.59 Cr,4,,29.06 Cr,7.58,Series A,22.18 Cr,-23.61 Lacs,7.5,9,6
Crypso,Bengaluru,34,Fintech,2021,Active,32.14 Cr,2,,4.12 Cr,-4.86,Seed,8.98 Cr,-2.85 Cr,6.5,7,8
Cube Club,Mumbai,24,Fitness/Nutrition Brand,2020,Active,9.15 Cr,1,,5.75 Cr,-1.51,Seed,7.27 Cr,Undisclosed,6.5,7,6
Cuemath,Bengaluru,2586,EdTech,2013,Active,942.80 Cr,9,,126.05 Cr,-234.69,Series D,360.38 Cr,-204.94 Cr,8.5,4,8
CultYvate,Bengaluru,24,Agritech,2016,Active,5 Cr,2,,3.19 Cr,-0.8908,pre-Series A,,Undisclosed,9,7,6
CureBay,Bhubaneshwar,45,Healthcare,2020,Active,119.09 Cr,3,,1.77 Cr,-15.98,Series A,17.72 Cr,-15.24 Cr,7.5,5.5,8
Curefoods,Bengaluru,294,Foodtech,2020,Active,1529.11 Cr,10,13,411.55 Cr,-342.73,Debt Financing,754.28 Cr,-181.03 Cr,9,4,6
Curelink,Gurugram,105,Healthcare,2021,Active,26.61 Cr,1,,1.69 Cr,-10.03,Seed,11.71 Cr,Nil,6.5,5.5,8
Curelo,Gurugram,78,Healthcare,2022,Active,10.84 Cr,2,,63.52 Lacs,-3.85,pre-Series A,4.49 Cr,Undisclosed,9,7,8
CureSkin,Bengaluru,135,Healthcare,2017,Active,208.68 Cr,4,,35.89 Cr,-28.07,Series B,63.97 Cr,-24.98 Cr,7.5,5.5,8
CuriousJr,Gurugram,23,EdTech,2020,Active,7.43 Cr,1,,98.73 Lacs,-2.39,Seed,3.37 Cr,Nil,6.5,7,8
CUSMAT,Bengaluru,41,EdTech,2016,Active,37.23 Cr,6,,1.85 Cr,-5.38,Seed,7.23 Cr,Nil,6.5,5.5,8
Cutbox,Pune,6,B2B,2022,Active,1.25 Cr,1,,43.54 Lacs,-0.7028,Seed,1.14 Cr,Undisclosed,6.5,7,6
Cyborgintell,Bengaluru,25,Artificial Intelligence/Machine Learning,2018,Active,12.08 Cr,2,,4.46 Cr,-1.44,Seed,6 Cr,-66.36 Lacs,6.5,7,6
Cybrilla,Bengaluru,44,Fintech,2010,Active,29.45 Cr,3,,2.69 Cr,-6.56,Seed,9.52 Cr,-4.15 Cr,7.5,5.5,8
Cygni Energy,Hyderabad,143,Automotive Tech,2014,Active,213.24 Cr,10,,106.67 Cr,0.2527,Series B,106 Cr,-20.16 Cr,9,9,6
CynLr,Bengaluru,22,"Robotics,",2019,Active,39.71 Cr,2,,1.13 Cr,-5.03,pre-Series A,6.16 Cr,-7.26 Cr,7.5,5.5,6
Daalchini,Noida,48,"Foodtech,",2017,Active,48.43 Cr,5,,22.55 Cr,-13.14,Series A,30.33 Cr,-6.88 Cr,6.5,5.5,6
Dacby,Gurugram,5,Gaming,2021,Active,1.19 Cr,1,,1.41 Cr,-0.2241,Seed,1.64 Cr,Undisclosed,6.5,7,6
DailyBee,Hyderabad,7,Retail Tech,2021,Active,1.25 Cr,1,,1.51 Cr,0.0261,Seed,1.42 Cr,Undisclosed,7.5,6,7
DailyNinja,Bengaluru,112,E-commerce,2015,Acquired,54.37 Cr,5,2,2.40 Lacs,-0.6879,Series A,71.20 Lacs,-15.25 Lacs,8.5,5,8
DailyObjects,Gurugram,92,E-commerce,2012,Active,114.51 Cr,8,,63.24 Cr,0.065,Series B,63.13 Cr,-7.21 Cr,8,6,7.5
DailyRounds,Bengaluru,330,Healthcare,2014,Acquired,11.20 Cr,2,,566.41 Cr,281.48,Series A,187.57 Cr,324.78 Cr,7,9,8
DaMENSCH,Bengaluru,156,E-commerce,2018,Active,220.86 Cr,5,,77.57 Cr,-62.34,Series B,139.92 Cr,-71.94 Cr,8.5,5,7.5
DanaMojo,Bengaluru,13,Fintech,2016,Active,3 Cr,1,,80.29 Lacs,-0.3216,Seed,1.12 Cr,-23.69 Lacs,7,6,7.5
DarwinBox,Hyderabad,1064,HR Tech,2015,Active,850.49 Cr,7,,249.50 Cr,-154.03,Series D,407.21 Cr,-111.54 Cr,9,5,8.5
Datoms,Bengaluru,45,IT/ ITeS,2015,Active,15.18 Cr,2,,4.15 Cr,-2.75,Pre-Series A,6.86 Cr,-1.24 Cr,7,6.5,7
DCGpac,Gurugram,81,E-commerce,2005,Active,20.69 Cr,4,,79.86 Cr,-1.41,pre-Series A,81.61 Cr,-3.54 Cr,7.5,6,7.5
DealShare,Jaipur,1467,E-commerce,2018,Active,2995.78 Cr,9,,2054.92 Cr,-502.73,Series E,2557.65 Cr,-476.94 Cr,9.5,4,8.5
Deciml,Pune,15,Fintech,2021,Active,7.73 Cr,2,,"21,300",-2.59,pre-seed,2.58 Cr,Nil,7,7,7
Deconstruct,Bengaluru,25,"D2C,",2020,Active,18.49 Cr,2,,6.73 Cr,-7.31,Seed,14.04 Cr,Undisclosed,7.5,5.5,7.5
Deep Eigen,Bhopal,6,EdTech,2019,Active,1.87 Cr,1,,"61,000",-0.0707,Seed,7.77 Lacs,Undisclosed,7,6,7
Deep Rooted,Bengaluru,101,Agritech,2018,Active,153.54 Cr,5,,81.36 Cr,-47.07,Series A,129.24 Cr,-83.12 Cr,8.5,5,8
Deepsight AI Labs,Gurugram,15,Artificial Intelligence/Machine Learning,2018,Active,2.43 Cr,2,,2.20 Cr,0.6338,Angel,1.57 Cr,Undisclosed,7,6.5,7.5
DeHaat,Gurugram,1088,Agritech,2012,Active,1712.38 Cr,10,5,1996.85 Cr,-1092.07,Series E,3091.25 Cr,-296.20 Cr,9,4,8.5
Delhivery,Gurugram,18600,Logistics/Supply Chain,2011,Listed,11434.20 Cr,13,5,8594.23 Cr,-249.18,Pre-IPO,,472.40 Cr,10,5,9
Deluxe Recycling,Mumbai,16,Renewable Energy,1999,Active,36.88 Cr,2,,27.46 Cr,-0.9919,Seed,28.28 Cr,Undisclosed,7.5,6,7.5
Design Cafe,Bengaluru,700,Décor,2016,Active,462.29 Cr,6,,111.96 Cr,-72.1,Series B,184.07 Cr,-49.40 Cr,8.5,5,8
Designx,Noida,44,IT/ ITeS,2015,Active,2 Cr,1,,1.93 Cr,-0.6212,Seed,2.52 Cr,Undisclosed,7,6,7
Detect Technologies,Chennai,433,Artificial Intelligence/Machine Learning,2016,Active,356.55 Cr,7,,26.14 Cr,-34.85,Series B,61.05 Cr,-43.40 Cr,8.5,5,8
Devtron,Gurugram,54,SaaS,2019,Active,100.44 Cr,2,,63.90 Lacs,0.4545,Series A,12.99 Lacs,Nil,8,5,8
Dezerv,Mumbai,105,Fintech,2021,Active,482.17 Cr,3,,1013.09 Cr,-50.81,Series B,1070.77 Cr,-74.79 Cr,9,5.5,8
DGV,Bengaluru,60,Fintech,2019,Active,76.59 Cr,3,,85.09 Lacs,-14.1,Series A,14.95 Cr,Nil,8,5.5,8
Dhiway,Bengaluru,19,"Security Solution,",2019,Active,11.84 Cr,3,,58.44 Lacs,-4.24,pre-seed,,Undisclosed,7.5,6,7.5
DhiWise,Surat,67,"SaaS,",2021,Active,75.50 Cr,3,,2.06 Cr,-7.52,Series A,9.60 Cr,43.39 Cr,8,6,8
Dhurina,Gurugram,130,EdTech,2019,Active,9.75 Cr,2,,7.39 Cr,-3.38,Seed,11.84 Cr,Nil,7.5,6,7.5
Digantara,Bengaluru,39,Space Tech,2020,Active,116.18 Cr,3,,62.43 Lacs,-3.54,Series A,4.28 Cr,Undisclosed,8,6,8
Digi2L,Mumbai,14,Consumer Tech,2015,Active,2.81 Cr,1,,25.04 Lacs,-4.81,Seed,5.05 Cr,Nil,,,
Digiboxx,Mumbai,37,SaaS,2020,Active,13 Cr,2,,21.15 Lacs,-5.07,pre-Series A,8.78 Cr,Undisclosed,7.5,6,7.5
DigiMaze,Mumbai,70,Adtech,2019,Active,5.30 Cr,1,,68.89 Cr,5.78,Seed,61.17 Cr,1.95 Cr,,,
Digit Insurance,Bengaluru,1487,Fintech,2016,Listed,4067.63 Cr,9,1,8442.74 Cr,181.68,Undisclosed,,1720.47 Cr,,,
Disprz,Mumbai,304,"EdTech,",2015,Active,387.16 Cr,9,,56.02 Cr,-60.12,Series C,116.11 Cr,-52.88 Cr,,,
Ditto Insurance,Bengaluru,507,Insurance,2018,Active,34 Cr,2,,15.84 Cr,-1.19,Seed,17.45 Cr,-26.98 Lacs,,,
DMI Finance,Delhi,419,Fintech,2008,Active,11992.93 Cr,11,2,1662.04 Cr,314.51,Series G,1229.54 Cr,-1680.59 Cr,,,
D-Nome,Hyderabad,3,Healthcare,2021,Active,12.76 Cr,3,,11.21 Lacs,-0.4015,Seed,51.40 Lacs,Nil,,,
Doceree,Delhi,143,"Adtech,",2019,Active,495.80 Cr,5,,26.64 Cr,-1.53,Series B,28.17 Cr,-54.92 Lacs,,,
DocPlix,Lucknow,44,Healthcare,2021,Active,9.08 Cr,3,,22.29 Lacs,-1.56,Series A,1.78 Cr,Nil,,,
Dogsee Chew,Bengaluru,29,Pet Care,2015,Active,104.45 Cr,4,,98.70 Cr,-26.31,Series A,125.40 Cr,-44.33 Cr,,,
Done Deal,Mumbai,16,SaaS,2022,Active,6.66 Cr,1,,,-0.1763,Seed,17.63 Lacs,Nil,5,5,6.5
Dorje Teas,Darjeeling,4,Food & Beverages,2021,Active,24.81 Lacs,1,,1.26 Cr,-0.4997,Angel,1.76 Cr,Nil,4,4.5,5.5
DotPe,Gurugram,551,E-commerce,2019,Active,715.48 Cr,3,1,36.87 Cr,-71.3,Series B,108.17 Cr,-83.97 Cr,8,3.5,8
Doubtnut,Gurugram,1169,EdTech,2016,Acquired,378.02 Cr,7,,21.70 Cr,-76.34,Convertible Notes,98.04 Cr,-58.21 Cr,7,3,7.5
